twitter-search, RT @krassenstein: The Leader of Canada Justin Trudeau has tweeted to offer condolences following the tragic school shooting in Kentucky.…, , debdmay, 956396171076907008, 195867904, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:50 +0000 2018, 1516857590
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , tamara_mya, 956396164789673985, 4353507917, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:49 +0000 2018, 1516857589
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , MrMikeCanada, 956396164529586176, 391725042, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:49 +0000 2018, 1516857589
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , oh_no_its_lily, 956396161941811200, 232618581, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/378800000064770800/385649cfc1138aaa9488f6722b5af07d.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:48 +0000 2018, 1516857588
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , lostinurvjay, 956396161606152192, 2383928822, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/508364036526702592/5rO0XSZL.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:48 +0000 2018, 1516857588
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , dundeeborn69, 956396160977010688, 34339467, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:48 +0000 2018, 1516857588
twitter-search, RT @ChrisMurphyCT: This violence is not inevitable. These shootings are preventable. But we need to have the courage to act. https://t.co/l…, , StevijoPayne, 956396157365837829, 869417417327480832, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:19:47 +0000 2018, 1516857587
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , realpaulincoln, 956396144078159872, 1100116086, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:44 +0000 2018, 1516857584
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 14 Hours since this tr…, , realjonshark, 956396143696535552, 709589049913188353, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:19:44 +0000 2018, 1516857584
twitter-search, RT @Weinsteinlaw: Today the president of the United States attacked Jim Acosta Chuck Schumer the Democratic Party the FBI and Samsung b…, , ConnieStarr, 956396125115711489, 460506233, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:39 +0000 2018, 1516857579
twitter-search, Wow... https://t.co/5J1leRGPGm, , joenstasgallery, 956396114177134592, 2208248551, und, <a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:37 +0000 2018, 1516857577
twitter-search, RT @cnnbrk: Two teens are dead and 17 other people are injured after a school shooting in western Kentucky. A 15-year-old student was arres…, , JuanMir23563230, 956396104857382913, 944049890690297856, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:19:35 +0000 2018, 1516857575
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , SoulinkChu, 956396080446476288, 265214287, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/732706629/fa90a22f049298ef98916ca4173f8c59.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:29 +0000 2018, 1516857569
twitter-search, RT @PENamerican: “The news cycles are so short right now in America...But you would think that shootings in American schools would be able…, , Gypsywoman60, 956396074750619648, 1535805684, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:27 +0000 2018, 1516857567
twitter-search, RT @GavinNewsom: There has been a school shooting in Kentucky that has left two teenagers dead and 17 injured and our country has become n…, , GoodTwitty, 956396072674451456, 61279303, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/62274671/Twitter_Bird.jpg, , 0.0, 0.0, Thu Jan 25 05:19:27 +0000 2018, 1516857567
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , mattrion, 956396072108146688, 18954058, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/192771602/xc3baacacbf948914387ae0a0ecd699d.png, , 0.0, 0.0, Thu Jan 25 05:19:27 +0000 2018, 1516857567
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , yeseniaav, 956396059890139136, 93809372, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/378800000071734189/799c516592422910affc9ad01aa01b79.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:24 +0000 2018, 1516857564
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , RashonOsborne, 956396056744378369, 207713323, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/588860925/xbsz94jq6kmwnjlg8gbe.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:23 +0000 2018, 1516857563
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , TribalPundit, 956396031725506565, 867928805364649984, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:17 +0000 2018, 1516857557
twitter-search, RT @people: Mom of 15-Year-Old Killed in Kentucky School Shooting Mourns Daughter as ‘Sweet Soul’ https://t.co/OpnSioqapH, , vee817, 956396016806387712, 294412292, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:14 +0000 2018, 1516857554
twitter-search, RT @arin_lit: @realDonaldTrump Hi there was a shooting at a school in Kentucky yesterday. Two 15 year olds were killed. There was also one…, , geegeebythesea, 956396009873133574, 883529255853867008, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, , , 0.0, 0.0, Thu Jan 25 05:19:12 +0000 2018, 1516857552
twitter-search, RT @JuddLegum: There have been 11 school shooting this year.It's JANUARY 23https://t.co/Ej0I9T7YDz, , Danielle_Joy1, 956396005162962944, 317377372, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/525924674119548928/-Xuf4S7J.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:11 +0000 2018, 1516857551
twitter-search, RT @piersmorgan: BREAKING: At least 2 dead 19 wounded in mass shooting at #Kentucky high school. Suspect is 15-yr-old student who will be…, , zainey_1, 956395989648203776, 937179273953193984, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:19:07 +0000 2018, 1516857547
twitter-search, RT @CBSNews: Student recounts "terror" amid Kentucky school shooting https://t.co/mlqTNSNv2f https://t.co/LMGd2fMiZr, , redfaunn777, 956395987299311616, 159086615, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/628227155/l126f77i463ls2fdk1sk.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:07 +0000 2018, 1516857547
twitter-search, RT @bobbyross: "The shooter needs prayers. What he did is absolutely awful and you can’t justify it to make it OK at all. But he is still…, , CPmaxine280, 956395983012687873, 820010217161097216, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, , , 0.0, 0.0, Thu Jan 25 05:19:05 +0000 2018, 1516857545
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , AkremHagos, 956395972996845571, 1014110300, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:03 +0000 2018, 1516857543
twitter-search, RT @Millennial_Dems: Trump still hasn’t acknowledged the mass shooting that occurred at a High School in Kentucky yesterday. Lends credibil…, , petpatrolkitty, 956395972107501568, 29316995, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/120114809/x59e9d2a0d847163dc8d2b414c4ae177.png, , 0.0, 0.0, Thu Jan 25 05:19:03 +0000 2018, 1516857543
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , Nid_Nastttyyy, 956395971054731264, 619636684, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/717255199/9ade911a643bc479cfeeb2514d0e89d1.jpeg, , 0.0, 0.0, Thu Jan 25 05:19:03 +0000 2018, 1516857543
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , AvonPCan, 956395960904626176, 20404000, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/337417057/zebra.jpg, , 0.0, 0.0, Thu Jan 25 05:19:00 +0000 2018, 1516857540
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , jackson011096, 956395958518022145, 78019049, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:19:00 +0000 2018, 1516857540
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , crazyisherthing, 956395956861222913, 92415427, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme4/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:59 +0000 2018, 1516857539
twitter-search, RT @Franklin_Graham: .@BGEA Rapid Response chaplains are in KY following the deadly school shooting that killed two and left several wounde…, , SOS_1313, 956395955275710464, 3310158301, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:59 +0000 2018, 1516857539
twitter-search, RT @_juliannemoore: Kentucky was at least the 10th school shooting nationwide in 2018 and third school shooting in JUST TWO DAYS accordin…, , thewitchqueen98, 956395951928827906, 1017373046, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/596459658019115008/tAh6CCzj.png, , 0.0, 0.0, Thu Jan 25 05:18:58 +0000 2018, 1516857538
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , P_nutButterBaby, 956395949340979200, 774349154, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/655475171/Frangipani_Flowers.jpg, , 0.0, 0.0, Thu Jan 25 05:18:57 +0000 2018, 1516857537
twitter-search, RT @JuddLegum: There have been 11 school shooting this year.It's JANUARY 23https://t.co/Ej0I9T7YDz, , klmmomcat, 956395945943584768, 828425831651344385, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:18:57 +0000 2018, 1516857537
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , cameronansley, 956395945041780737, 2230472893, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:56 +0000 2018, 1516857536
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , MamaMac_, 956395942122471424, 427599580, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:56 +0000 2018, 1516857536
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , bleu_wallflower, 956395932962230272, 363966853, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/392402191/Harry-Styles-one-direction-25724948-1497-1067.jpg, , 0.0, 0.0, Thu Jan 25 05:18:54 +0000 2018, 1516857534
twitter-search, RT @krassenstein: The Leader of Canada Justin Trudeau has tweeted to offer condolences following the tragic school shooting in Kentucky.…, , CurtFell, 956395932433747970, 4530135810, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:18:53 +0000 2018, 1516857533
twitter-search, RT @shannonrwatts: Dear people telling me not to tweet about how stronger gun laws could halt America’s school shooting crisis: No.State…, , ThingofBing, 956395930126897152, 571172886, en, <a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>, http://pbs.twimg.com/profile_background_images/571193584/z1gc29vr0vh33nu90pqq.jpeg, , 0.0, 0.0, Thu Jan 25 05:18:53 +0000 2018, 1516857533
twitter-search, RT @Weinsteinlaw: Today the president of the United States attacked Jim Acosta Chuck Schumer the Democratic Party the FBI and Samsung b…, , BigAppleBaby, 956395927702573056, 3111383513, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:52 +0000 2018, 1516857532
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , MohamedRagaby, 956395925118824449, 3838083616, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:52 +0000 2018, 1516857532
twitter-search, RT @usblm: The Leader of Canada Justin Trudeau has tweeted to offer condolences following the tragic school shooting in Kentucky.The Le…, , ggandnewsance, 956395921838952449, 902492420843196417, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:18:51 +0000 2018, 1516857531
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , meechie_grindin, 956395920073076736, 3247791682, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:50 +0000 2018, 1516857530
twitter-search, RT @JonRiley7: The Kentucky school shooting is the 11th school shooting of 2018. It’s the 50th school shooting since the beginning of the s…, , bentruman4, 956395918257016833, 762418730982866944, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:18:50 +0000 2018, 1516857530
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , O_IrishT, 956395917636259840, 355151947, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, http://abs.twimg.com/images/themes/theme10/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:50 +0000 2018, 1516857530
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , goodbyemaddie, 956395915648077824, 2492676879, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:49 +0000 2018, 1516857529
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , alohamisfits, 956395914763161600, 3587858112, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:49 +0000 2018, 1516857529
twitter-search, RT @krassenstein: The Leader of Canada Justin Trudeau has tweeted to offer condolences following the tragic school shooting in Kentucky.…, , COsunshine, 956395911101390848, 23627298, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme4/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:48 +0000 2018, 1516857528
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , Goosewalker, 956395880948555776, 420785386, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:41 +0000 2018, 1516857521
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , Thatmanpeanut, 956395877551263744, 91817334, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:40 +0000 2018, 1516857520
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , dilloncooley12, 956395876192276480, 1258478342, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:40 +0000 2018, 1516857520
twitter-search, Did White House or @realDonaldTrump say anything about Kentucky school shooting?, , janinezacharia, 956395868466307072, 19086064, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:38 +0000 2018, 1516857518
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , jerryvi11a, 956395866138595328, 716852491, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:38 +0000 2018, 1516857518
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , AnnieLlewellyn1, 956395857854828544, 767477429732515840, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, , , 0.0, 0.0, Thu Jan 25 05:18:36 +0000 2018, 1516857516
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , GonzalesArispe, 956395850825117696, 723157343278534656, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:18:34 +0000 2018, 1516857514
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , spookytati, 956395846496485376, 805139776646967296, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:18:33 +0000 2018, 1516857513
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , nico_pechin, 956395846031069184, 1027354376, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme5/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:33 +0000 2018, 1516857513
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , Tasselguy, 956395843866669056, 425384127, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/378800000156792418/kSm3OXAM.jpeg, , 0.0, 0.0, Thu Jan 25 05:18:32 +0000 2018, 1516857512
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , xatlb, 956395836849643520, 802271077611094016, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:31 +0000 2018, 1516857511
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , Aloradannin25, 956395835780141056, 75599320, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/411338872/aloradanninn.jpeg, , 0.0, 0.0, Thu Jan 25 05:18:30 +0000 2018, 1516857510
twitter-search, RT @GavinNewsom: There has been a school shooting in Kentucky that has left two teenagers dead and 17 injured and our country has become n…, , AlldayTPhil, 956395834849054720, 1686158078, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:30 +0000 2018, 1516857510
twitter-search, RT @CBSNews: Student recounts "terror" amid Kentucky school shooting https://t.co/mlqTNSNv2f https://t.co/LMGd2fMiZr, , DarlingReina, 956395831237726208, 2376768615, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:29 +0000 2018, 1516857509
twitter-search, RT @Weinsteinlaw: Today the president of the United States attacked Jim Acosta Chuck Schumer the Democratic Party the FBI and Samsung b…, , HayesLizeth, 956395830377787393, 2796831837, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:29 +0000 2018, 1516857509
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , mira_miragge, 956395823511867392, 1123765256, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme11/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:27 +0000 2018, 1516857507
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , YazeedL7Red, 956395814393466880, 4642578921, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:18:25 +0000 2018, 1516857505
twitter-search, We've become numb. This is not normal. 💔#NotOneMore #TodaIsTheDay #DemandAPlanhttps://t.co/80XHyb0omv, , kristinesulli, 956395811256094720, 30512898, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/260775071/cool-twitter-backgrounds-2.jpg, , 0.0, 0.0, Thu Jan 25 05:18:25 +0000 2018, 1516857505
twitter-search, RT @K1Degman: Kentucky school shooting kills 2 wounds 13 teen arrested: https://t.co/LrWmY2Pyf8 via @AOL, , Suburbaen, 956395809716801536, 2785148344, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/623469720419741696/GaR-DJTN.jpg, , 0.0, 0.0, Thu Jan 25 05:18:24 +0000 2018, 1516857504
twitter-search, RT @francismmaxwell: The school shooting in Kentucky was the 11th at a U.S. school this year.  It’s not even the end of January. And what’s…, , peanutbutter964, 956395790813028352, 794547712070995968, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:20 +0000 2018, 1516857500
twitter-search, RT @DannyCalidonia: At least 2 dead and up to 20 injured in the Kentucky school shooting.We have armed security to protect our money at b…, , caymen_03, 956395787331756032, 1972723200, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:19 +0000 2018, 1516857499
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , syakillashmsdn, 956395784819245056, 3677215094, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:18 +0000 2018, 1516857498
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , nothasxf, 956395775688261633, 452766560, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/490219504459194368/Gp23zSoK.png, , 0.0, 0.0, Thu Jan 25 05:18:16 +0000 2018, 1516857496
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , tunzle, 956395773918416896, 219746087, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:16 +0000 2018, 1516857496
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , Todd10759489, 956395763483009025, 546448131, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:13 +0000 2018, 1516857493
